Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
23.05.2011;11:59;Spiez - Terminus;34280;1301;CANTADOU PFEFFER-MIX 125G;1;0;2.50
23.05.2011;11:59;Spiez - Terminus;34280;1301;APROZ CLASSIC 6X1.5L;1;0;5.70
23.05.2011;11:59;Spiez - Terminus;34280;1301;AB OLIVEN DIABOLO    150G;1;0.9;3.55
23.05.2011;11:59;Spiez - Terminus;34280;1301;CREME FRAICHE KRAEUTER;1;0;2.70
23.05.2011;11:59;Spiez - Terminus;34280;1301;QUARKKRAEUTER 25G GL;1;0;1.35
23.05.2011;11:59;Spiez - Terminus;34280;1301;ADELBODNER 6X1.5L;1;0;6.60
23.05.2011;11:59;Spiez - Terminus;34280;1301;HANDYMATIC SPUELGLANZ 500;1;1.2;2.50
23.05.2011;11:59;Spiez - Terminus;34280;1301;DPO TRUTENMOECKLI    MIDI;0.107;0;4.60
23.05.2011;11:59;Spiez - Terminus;34280;1301;AB TOM. GETR.M.KNOBL 100G;1;0.9;3.55
23.05.2011;11:59;Spiez - Terminus;34280;1301;CHAMPIGNONS BRAUN LOSE;0.279;0;3.35
23.05.2011;11:59;Spiez - Terminus;34280;1301;BIO BATAVIA GRUEN ST S.;1;0.7;1.60
23.05.2011;11:59;Spiez - Terminus;34280;1301;HANDYMATIC 1IN1 44 TABS;1;1.2;7.30
23.05.2011;11:59;Spiez - Terminus;34280;1301;RISPENTOMATEN     LOSE;0.518;0.5;1.45
23.05.2011;11:59;Spiez - Terminus;34280;1301;MAL OFENSCHINKEN     MIDI;0.182;1.55;5.45
23.05.2011;11:59;Spiez - Terminus;34280;1301;MEL.GALIA         ST S.;1;1.95;1.95
23.05.2011;11:59;Spiez - Terminus;34280;1301;CHOCMI SUISSE 100G;1;0;3.10
23.05.2011;11:59;Spiez - Terminus;34280;1301;SCHARFER MAXX        250G;0.209;0;4.60
23.05.2011;11:59;Spiez - Terminus;34280;1301;SCHWEIZ.HONIG 500G BCH;1;0;13.50
23.05.2011;11:59;Spiez - Terminus;34280;1301;BIO BRIE              1/4;0.137;0.8;3.15
23.05.2011;11:59;Spiez - Terminus;34280;1301;MILETTE REINIGUNGS-WATTEP;2;0;6.40
23.05.2011;11:59;Spiez - Terminus;34280;1301;ADR AA URDINKELBROT  450G;1;0;3.80
23.05.2011;11:59;Spiez - Terminus;34280;1301;LACTAFORM JOGHURT DOERRZ.;1;0;3.50
23.05.2011;11:59;Spiez - Terminus;34280;1301;NIVEA BABY NASEN FREI;2;0;14.80
23.05.2011;11:59;Spiez - Terminus;34280;1301;AB OLIVEN WEICHKAESE 150G;1;0.95;3.80
23.05.2011;11:59;Spiez - Terminus;34280;1301;KINDER SANDALE_023,blau;1;0;27.90
23.05.2011;11:59;Spiez - Terminus;34280;1301;AB BLUTORANGENSAFT   75CL;1;0;3.10
23.05.2011;11:59;Spiez - Terminus;34280;1301;AB PINK GRAPEFRUIT   75CL;1;0;3.50
23.05.2011;11:59;Spiez - Terminus;34280;1301;SALATKRAEUTER 65G GL;1;0;2.00
23.05.2011;11:59;Spiez - Terminus;34280;1301;TRAD SPITZBUBEN 200G;1;0;2.80
23.05.2011;11:59;Spiez - Terminus;34280;1301;LAMM RACKS IMP;0.666;5.35;31.30
23.05.2011;11:59;Spiez - Terminus;34280;1301;SE M-CLAS ORANGENSAFT 6X1;1;0;4.60
23.05.2011;11:59;Spiez - Terminus;34280;1301;BROMBEEREN        AB 125G;1;0;3.60
23.05.2011;11:59;Spiez - Terminus;34280;1301;M-CLAS FOCACCIA KRAEUTER;1;0;3.00
23.05.2011;11:59;Spiez - Terminus;34280;1301;HIPP BABYSANFT PFLEGE OEL;1;0;5.90
23.05.2011;11:59;Spiez - Terminus;34280;1301;BAERLAUCH-CHAESLI 1/1;0.267;0;6.80
23.05.2011;11:59;Spiez - Terminus;34280;1301;BIO MILCH PAST FLASCHE 1L;1;0;1.75
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;SE MOZZ.GALBANI 3X150G;1;0;3.80
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;HAIR FASHION;2;0;11.80
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;M-CLAS TOMATENPUREE TB;1;0;0.85
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;M-CLAS HIMBEER-BECHER;1;0;2.60
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;CREMDOR CORN CARAMEL 6ST;1;1.9;7.60
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;CHAMPIGNONS BRAUN LOSE;0.258;0;3.10
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;QUIZMANIA KOMPAKTSPIEL_DE;1;0;9.80
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;MAL OFENSCHINKEN     MIDI;0.187;1.6;5.60
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;M-CLAS SALSA PRONTA 200G;1;0;1.35
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;SE M-CLAS KALB.WURST MIDI;0.266;0;3.85
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;SUSHI NIGIRI CLASSIC;1;0;12.00
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;TOM.S.MARZANO     LOSE;0.82;1.4;2.05
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;SUSHI CALIFORNIA ROUL.100;1;0;7.50
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;MB AEPFEL         TT 2.5;1;0;4.40
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;AB BLUTORANGENSAFT   75CL;1;0;3.10
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;PFLAUMEN ROT      LOSE;0.844;0;5.40
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;BIO ZUCCHETTI     AB H.;0.533;0;4.90
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;BIO CHAEMISCHINKEN   MAXI;0.263;2.55;9.45
25.05.2011;12:04;Köniz - Bläuacker;34240;6730;BIO MILCH PAST FLASCHE 1L;1;0;1.75
28.05.2011;12:19;Bern - Marktgasse;34710;7836;MSC GOLDBUTTFILETS 60/80G;0.354;2.45;8.15
28.05.2011;12:19;Bern - Marktgasse;34710;7836;BLONDORANGEN      LOSE;1.737;0;3.30
28.05.2011;12:19;Bern - Marktgasse;34710;7836;BANANEN  I        LOSE;0.536;0;1.50
28.05.2011;12:19;Bern - Marktgasse;34710;7836;ZITRONEN          NZ 750G;1;0;2.40
28.05.2011;12:19;Bern - Marktgasse;34710;7836;TS BUTTERZOPF        500G;1;0;3.30
28.05.2011;12:19;Bern - Marktgasse;34710;7836;ADR MILCH PAST 1L;2;0;2.90
28.05.2011;12:19;Bern - Marktgasse;34710;7836;PONTI BALSA.DI MODENA50CL;1;0;4.40
28.05.2011;12:19;Bern - Marktgasse;34710;7836;CONDY GURKEN SUESSS. 420G;1;0;3.50
28.05.2011;12:19;Bern - Marktgasse;34710;7836;AB BLUTORANGENSAFT   75CL;1;0;3.10
28.05.2011;12:19;Bern - Marktgasse;34710;7836;GOLD ORANGENSAFT 1L;1;0;1.85
28.05.2011;12:23;Bern - Marktgasse;35401;4362;Menü 1 TA;1;0;9.90
01.06.2011;16:10;Ittigen;34510;4419;HEI GSTAADER BERGKAESE;0.232;1.15;4.40
01.06.2011;16:10;Ittigen;34510;4419;SE M-CLAS APFELSAFT 10X1L;1;0;6.00
01.06.2011;16:10;Ittigen;34510;4419;ADR AARGAUER TRAUM;0.217;0;5.20
01.06.2011;16:10;Ittigen;34510;4419;CHAMPIGNONS WEISS AB 500G;1;0;3.20
01.06.2011;16:10;Ittigen;34510;4419;M-CLAS TUERK. APRIKOSEN;1;0;3.60
01.06.2011;16:10;Ittigen;34510;4419;SUCRISSE GELIERZUCKER;2;0;4.80
01.06.2011;16:10;Ittigen;34510;4419;BIO JOGHURT NATURE 180G;2;0;1.20
01.06.2011;16:10;Ittigen;34510;4419;SQ FEIGEN SMYRNA 500G BTL;1;0;5.20
01.06.2011;16:10;Ittigen;34510;4419;DIE BUTTER 250G;2;0.5;5.70
01.06.2011;16:10;Ittigen;34510;4419;FOL EPI              150G;0.223;1.55;3.45
01.06.2011;16:10;Ittigen;34510;4419;M-CLAS APFELSTUECK 250G B;1;0;4.00
01.06.2011;16:10;Ittigen;34510;4419;AF BO VANILLE DONUT   71G;1;0;1.30
01.06.2011;16:10;Ittigen;34510;4419;M-CLAS MANGOSCHNITZ. GET.;1;0;3.65
01.06.2011;16:10;Ittigen;34510;4419;TS RINDSPLAETZLI 2-3STK;0.288;4.3;9.80
01.06.2011;16:10;Ittigen;34510;4419;JURAS SALZ IOD+FLUOR 1KG;1;0;0.95
01.06.2011;16:10;Ittigen;34510;4419;AB BLUTORANGENSAFT   75CL;1;0;3.10
01.06.2011;16:10;Ittigen;34510;4419;SE M-CLAS ORANGENSAFT 6X1;1;0;4.60
01.06.2011;16:10;Ittigen;34510;4419;CREME FRAICHE NATURE 200G;1;0;2.60
01.06.2011;16:10;Ittigen;34510;4419;BIO MILCH PAST FLASCHE 1L;1;0;1.75
03.06.2011;17:35;Spiez - Terminus;34280;1994;GRILL MI CHEESE KRAEUTER;2;0;10.60
03.06.2011;17:35;Spiez - Terminus;34280;1994;CHAMPIGNONS WEISS AB 500G;1;0;3.20
03.06.2011;17:35;Spiez - Terminus;34280;1994;BO KORNKNACKERBROT   310G;1;0;2.90
03.06.2011;17:35;Spiez - Terminus;34280;1994;BIO FENCHEL       AB H.;0.837;1.7;4.35
03.06.2011;17:35;Spiez - Terminus;34280;1994;AB BLUTORANGENSAFT   75CL;1;0;3.10
03.06.2011;17:35;Spiez - Terminus;34280;1994;BIO MILCH PAST FLASCHE 1L;3;0;5.25
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;BIO BIR.PACKHAMS  AB H.;0.597;0;3.55
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;SE AB GNOCCHETTI   2X750G;1;0;8.20
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;SOFT COMFORT 32ER TOILETT;2;0;26.50
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;MAX HAVELAAR WATTESTAEBCH;1;0;2.00
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;BIO VOLLREIS NATURA 1KG;1;0;2.35
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;BIO MH BANANEN    AB H.;0.688;0;2.20
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;CHAMPIGNONS WEISS AB 500G;1;0;3.20
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;POTZ GLASREINIGER POWER P;1;0.7;3.20
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;EXC JOGHURT CARAMEL 150G;2;0.3;1.60
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;POTZ BADREINIGER POWER PR;1;0.7;3.20
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;EXC JOGHURT KIWI 150G;2;0.3;1.60
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;POTZ ALLZWECKREINIGER TRI;1;0.7;3.20
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;BOYS UVP OVERALL_68,rot;1;0;29.90
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;BIO JOGHURT NATURE 180G;6;0;3.60
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;AF HB CHOCO DONUT     71G;1;0;1.30
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;MEL.GALIA         ST S.;1;1.7;1.70
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;LAUCH GRUEN       LOSE;0.63;0;3.40
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;M-CLAS PIZZAKAESE;1;0;2.60
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;MOLFINA BODYFORM AIR DUO;1;0;2.70
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;AQUA PLOOUF TIERE ASS.;1;0;9.90
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;TOM.S.MARZANO     LOSE;0.609;0;1.95
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;BOYS UVP OVERALL_80,blau;1;0;29.90
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;EXC JOGHURT LATTE MACCH.;2;0.3;1.60
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;POTZ ALLZWECK-TUCH 64 STK;1;0.7;3.80
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;HEI GSTAADER BERGK.   1/2;0.3;1.5;6.00
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;HM SUPREME POWER PEARL 2X;1;0;18.90
08.06.2011;14:57;Köniz - Bläuacker;34240;1274;BIO MILCH PAST FLASCHE 1L;2;0;3.50
08.06.2011;15:25;Köniz - Bläuacker;34240;4990;BOYS UVP OVERALL_80,blau;1;0;29.90
10.06.2011;10:37;Bern - Marktgasse;34710;4105;M'ENSEMBLE 2-TLG_68,rot;1;0;12.90
10.06.2011;10:37;Bern - Marktgasse;34710;4105;BIO RAHMTILSITER     250G;0.218;0;4.35
10.06.2011;10:37;Bern - Marktgasse;34710;4105;LU RAHMTILSITER      250G;0.235;0;4.35
10.06.2011;10:37;Bern - Marktgasse;34710;4105;MEL.GALIA         ST S.;1;1.7;1.70
10.06.2011;10:37;Bern - Marktgasse;34710;4105;SCHARFER MAXX        250G;0.217;0.95;3.80
10.06.2011;10:37;Bern - Marktgasse;34710;4105;ADR BERNER ALPKAESE 1/2;0.274;0;7.25
10.06.2011;10:37;Bern - Marktgasse;34710;4105;JURA REBELL           1/1;0.233;1.3;5.35
10.06.2011;10:37;Bern - Marktgasse;34710;4105;SUSHI NIGIRI CLASSIC;1;0;12.00
10.06.2011;10:37;Bern - Marktgasse;34710;4105;ADR BRATSCHINKEN SCHALE;0.37;3.5;10.20
10.06.2011;10:37;Bern - Marktgasse;34710;4105;SE TS BAUERNSCHINKEN;2;0;9.80
10.06.2011;10:37;Bern - Marktgasse;34710;4105;SE DPO MINI P-C.-BLEU 360;1;0;7.30
10.06.2011;10:37;Bern - Marktgasse;34710;4105;GRANDE CAFFE CREMOSO;1;0;1.40
10.06.2011;10:37;Bern - Marktgasse;34710;4105;HEI GSTAADER BERGK.   1/2;0.45;2.3;9.00
11.06.2011;11:32;Bern - Marktgasse;34710;7011;BOYS UVP OVERALL_68,rot;-1;0;-29.90
16.06.2011;08:53;Bern - Marktgasse;34710;6157;SE QUARKDESSERT KIRSCHE;1;1.05;3.05
16.06.2011;08:53;Bern - Marktgasse;34710;6157;SCHOENRIEDER MUTSCHLI 1/1;0.181;0;3.90
16.06.2011;08:53;Bern - Marktgasse;34710;6157;OP ADR P-MINIFILET MIDI;0.337;2.05;10.10
16.06.2011;08:53;Bern - Marktgasse;34710;6157;BANANEN  I        LOSE;0.905;0.65;1.90
16.06.2011;08:53;Bern - Marktgasse;34710;6157;SE TS FL.KAESE .HD   MIDI;0.355;0;3.90
16.06.2011;08:53;Bern - Marktgasse;34710;6157;BIO JOGHURT NATURE 180G;2;0;1.20
16.06.2011;08:53;Bern - Marktgasse;34710;6157;NEKTARINEN GELBF. AB 1KG;1;2.1;3.20
16.06.2011;08:53;Bern - Marktgasse;34710;6157;NETZMELONE        ST S.;2;2;3.60
16.06.2011;08:53;Bern - Marktgasse;34710;6157;APRIKOSEN SPEZ.   LOSE;1.16;4.1;6.90
16.06.2011;08:53;Bern - Marktgasse;34710;6157;ADR AA URDINKELBROT  450G;1;0;3.80
16.06.2011;08:53;Bern - Marktgasse;34710;6157;GRANDE CAFFE MACCHIATO;1;0.3;1.10
16.06.2011;08:53;Bern - Marktgasse;34710;6157;BIO ALPENKRAEUTER;0.248;0;6.95
16.06.2011;08:53;Bern - Marktgasse;34710;6157;BIO MILCH PAST FLASCHE 1L;2;0;3.50
16.06.2011;08:53;Bern - Marktgasse;34710;6157;HB BIO WELLNESSBROETLI;1;0;0.80
18.06.2011;10:53;Bern - Marktgasse;34710;5356;BIO HIRSEFLOCKEN 500G BTL;1;0;4.00
18.06.2011;10:53;Bern - Marktgasse;34710;5356;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
18.06.2011;10:53;Bern - Marktgasse;34710;5356;BIO R-HACKFLEISCH 300G;0.371;0;8.35
18.06.2011;10:53;Bern - Marktgasse;34710;5356;SE BUENDNERROHSCHI.   DUO;1;0;7.80
18.06.2011;10:53;Bern - Marktgasse;34710;5356;OP ADR P-MINIFILET MIDI;0.39;2.35;11.70
18.06.2011;10:53;Bern - Marktgasse;34710;5356;SE M-CLAS KALB.WURST MIDI;0.263;0;4.20
18.06.2011;10:53;Bern - Marktgasse;34710;5356;APRIKOSEN SPEZ.   LOSE;1.076;3.8;6.40
18.06.2011;10:53;Bern - Marktgasse;34710;5356;NEKTARINEN GELBF. LOSE;0.734;1.55;2.35
18.06.2011;10:53;Bern - Marktgasse;34710;5356;AB BLUTORANGENSAFT   75CL;2;0;6.20
18.06.2011;10:53;Bern - Marktgasse;34710;5356;SE XETABEL 2X200G;1;0;7.20
18.06.2011;10:53;Bern - Marktgasse;34710;5356;BIO MILCH PAST FLASCHE 1L;2;0;3.50
20.06.2011;10:46;Bern - Marktgasse;34710;2376;K'SHORTS_92,marine;1;4.95;4.95
20.06.2011;10:46;Bern - Marktgasse;34710;2376;06/11STECK BLUE RIVER;1;4.25;4.25
20.06.2011;10:46;Bern - Marktgasse;34710;2376;K'HOSE_92,stein;1;9.95;9.95
20.06.2011;10:46;Bern - Marktgasse;34710;2376;MILETTE MINI 64 STK.;1;0;16.10
20.06.2011;10:46;Bern - Marktgasse;34710;2376;06/11SNACKSCHALE 3 STK;1;4.95;4.95
21.06.2011;09:49;Bern - Marktgasse;34710;4730;06/11DUPLO ZOO STARTER SE;1;42.5;42.50
21.06.2011;09:49;Bern - Marktgasse;34710;4730;WAEHENGUSS SUESS 160G;1;0;2.10
21.06.2011;09:49;Bern - Marktgasse;34710;4730;XL KUCHENTEIG ECKIG 520G;1;0;3.30
21.06.2011;09:49;Bern - Marktgasse;34710;4730;06/11BREILOEFFEL 2 STK;2;5.9;5.90
21.06.2011;09:49;Bern - Marktgasse;34710;4730;06/11 PHYSIO KAUTSCH BLAU;2;5.5;5.50
21.06.2011;09:49;Bern - Marktgasse;34710;4730;MIOBRILL MF ANTIBACTERIAL;1;4.8;4.80
21.06.2011;09:49;Bern - Marktgasse;34710;4730;APRIKOSEN I       LOSE;1.885;3.2;7.35
21.06.2011;09:49;Bern - Marktgasse;34710;4730;VANILLE PUDDING 3X72G SCH;1;0;2.20
21.06.2011;09:49;Bern - Marktgasse;34710;4730;06/11 PHYSIO KAUTSCH ROSA;1;2.75;2.75
21.06.2011;09:49;Bern - Marktgasse;34710;4730;06/11 PHYSIO KAUTSCH LEUC;1;2.95;2.95
21.06.2011;09:49;Bern - Marktgasse;34710;4730;06/11DUPLO CARS FLOS CAFÉ;1;19.95;19.95
21.06.2011;09:49;Bern - Marktgasse;34710;4730;BIO MILCH PAST FLASCHE 1L;1;0;1.75
25.06.2011;12:26;Ascona;123750;4537;KOCHBUTTER 250G;1;0;2.95
25.06.2011;12:26;Ascona;123750;4537;BIO HIRSEFLOCKEN 500G BTL;1;0;4.00
25.06.2011;12:26;Ascona;123750;4537;FAVORIT HOLUNDER PURE F.;1;0;2.70
25.06.2011;12:26;Ascona;123750;4537;HIMBEEREN         AB 250G;1;1.65;3.85
25.06.2011;12:26;Ascona;123750;4537;BANANEN  I        LOSE;0.518;0;1.45
25.06.2011;12:26;Ascona;123750;4537;TS RAPSOEL 50CL;1;0;3.20
27.06.2011;17:20;Ascona;123750;2156;ZWIEBELN          NZ 1KG;1;0;2.50
27.06.2011;17:20;Ascona;123750;2156;PIAL TAPINO TEPPICHSCHAUM;1;0;4.40
27.06.2011;17:20;Ascona;123750;2156;CHAMPIGNONS WEISS AB 250G;1;0;3.00
27.06.2011;17:20;Ascona;123750;2156;TS K-PLAETZLI HAUCHD 4-5S;0.183;2;9.35
27.06.2011;17:20;Ascona;123750;2156;KOPFSALAT ROT     BT S.;1;0;1.60
27.06.2011;17:20;Ascona;123750;2156;M-DRINK PAST TETRA 1L;1;0;1.45
27.06.2011;17:20;Ascona;123750;2156;MIX-BECHER FRESH 2008 - 1;1;0;9.90
27.06.2011;17:20;Ascona;123750;2156;LEG JOGHURT ORANGE/ZITRON;2;0;1.40
27.06.2011;17:20;Ascona;123750;2156;LEG JOGHURT HEIDELBEER;2;0;1.40
27.06.2011;17:20;Ascona;123750;2156;Duracell Plus AA 12er-Pac;1;0;15.90
27.06.2011;17:20;Ascona;123750;2156;M-CLAS REIS S.ANDREA 1KG;1;0;2.20
27.06.2011;17:20;Ascona;123750;2156;APF.JAZZ I        LOSE;2.5;6.25;7.25
27.06.2011;17:20;Ascona;123750;2156;PONTI WEINESSIG ROT 50CL;1;0.45;1.65
27.06.2011;17:20;Ascona;123750;2156;M-CLAS APFELMUS NATURE;1;0;4.30
27.06.2011;17:20;Ascona;123750;2156;STEINPILZE GETR. 100G BTL;1;0;8.80
28.06.2011;14:46;Ascona;123750;5018;EISBERGSALAT TP    BT S.;1;0;1.40
28.06.2011;14:46;Ascona;123750;5018;PHILADELPHIA NATURE  200G;1;0;3.10
28.06.2011;14:46;Ascona;123750;5018;FETTUCCINE NEST 500G;1;0;2.10
28.06.2011;14:46;Ascona;123750;5018;TOM.CHERRY ZWEIG  AB 500G;1;1.6;3.65
28.06.2011;14:46;Ascona;123750;5018;SAN GOTTARDO PREALPI 250G;0.253;1.5;6.10
28.06.2011;14:46;Ascona;123750;5018;GOUR FISCH WUERZM 63G GL;1;0;1.30
28.06.2011;14:46;Ascona;123750;5018;GURKEN TP         ST S.;1;0;1.30
28.06.2011;14:46;Ascona;123750;5018;MILETTE STILLEINLAGEN;1;0;7.80
28.06.2011;14:46;Ascona;123750;5018;M-DRINK PAST TETRA 1L;2;0;2.90
28.06.2011;14:46;Ascona;123750;5018;PONTI BALSA.DI MODENA50CL;1;0;4.40
28.06.2011;14:46;Ascona;123750;5018;DILLSPITZEN 12G GL;1;0;0.75
28.06.2011;14:46;Ascona;123750;5018;SALM-FILETS FRISCH;0.455;0;16.80
28.06.2011;14:46;Ascona;123750;5018;BIO FENCHEL       AB H.;0.492;0;3.20
28.06.2011;14:46;Ascona;123750;5018;SPAGHETTI 500G;1;0;1.50
28.06.2011;14:46;Ascona;123750;5018;GAROFALO MAFALDE 500G;1;0;3.80
28.06.2011;14:46;Ascona;123750;5018;BIO ZUCCHETTI     AB H.;0.397;0.4;1.55
29.06.2011;14:19;Ascona;123750;2982;ZUCCHETTI         LOSE;0.456;0;1.55
29.06.2011;14:19;Ascona;123750;2982;TOM.CHERRY ZWEIG  AB 500G;1;1.6;3.65
29.06.2011;14:19;Ascona;123750;2982;DESSERT CAPPUCCINO    95G;1;0;2.50
29.06.2011;14:19;Ascona;123750;2982;CHAMPIGNONS WEISS AB 250G;1;0;3.00
29.06.2011;14:19;Ascona;123750;2982;BO TS BUTTERZOPF     300G;1;0;2.25
29.06.2011;14:19;Ascona;123750;2982;TS R-HAMBURGER;0.504;0;13.10
29.06.2011;14:19;Ascona;123750;2982;M-CLAS APFELSTUECK 250G B;1;0;4.00
29.06.2011;14:19;Ascona;123750;2982;SE ERDBEER 24ST 960G;1;0;7.20
29.06.2011;14:19;Ascona;123750;2982;M-CLAS VITAL BROETCHEN;1;0;3.30
01.07.2011;10:55;Ascona;123750;3826;APF.GALA I        FT H.;2.66;3.25;6.65
01.07.2011;10:55;Ascona;123750;3826;BIO MH BANANEN    AB H.;0.594;0;1.90
01.07.2011;10:55;Ascona;123750;3826;SE M-CLAS ORANGENSAFT10X1;1;0;5.75
01.07.2011;10:55;Ascona;123750;3826;M-DRINK PAST TETRA 1L;2;0;2.90
01.07.2011;10:55;Ascona;123750;3826;TS RINDSVORESSEN;0.498;0;11.95
01.07.2011;10:55;Ascona;123750;3826;BER MAMA LASA. BOLOG 400G;2;0;15.60
01.07.2011;10:55;Ascona;123750;3826;LEG JOGHURT ORANGE/ZITRON;2;0;1.40
01.07.2011;10:55;Ascona;123750;3826;LEG JOGHURT HEIDELBEER;6;0;4.20
01.07.2011;10:55;Ascona;123750;3826;ZUCKERHUT         AB H.;1;1.3;2.40
01.07.2011;10:55;Ascona;123750;3826;KIRSCHEN          AB 500G;1;1.5;4.40
06.07.2011;16:24;Ascona;123750;6270;KOCHBUTTER 250G;1;0;2.95
06.07.2011;16:24;Ascona;123750;6270;M-DRINK PAST TETRA 1L;2;0;2.90
06.07.2011;16:24;Ascona;123750;6270;FENCHEL           LOSE;0.261;0;1.20
06.07.2011;16:24;Ascona;123750;6270;BIO ZUCCHETTI     AB H.;0.643;0;3.15
06.07.2011;18:29;Ascona;123750;6402;BIO MH BANANEN    AB H.;0.688;0;2.20
06.07.2011;18:29;Ascona;123750;6402;TAIN VALFLORA MDR UHT 4X1;1;0;5.20
06.07.2011;18:29;Ascona;123750;6402;BO SEMMELI MEHRKORN   50G;2;0;1.30
06.07.2011;18:30;Ascona;123750;6403;SANACTIV PIC EX ROLL-ON;3;0;18.60
08.07.2011;14:35;Ascona;123750;6189;BIO BIR.PACKHAMS  AB H.;0.709;0;3.90
08.07.2011;14:35;Ascona;123750;6189;MB MOSTMOECKLI     MIDI;1;0;4.85
08.07.2011;14:35;Ascona;123750;6189;KA Energizer Ultra+ Power;1;0;9.95
08.07.2011;14:35;Ascona;123750;6189;ADR RUCOLA           100G;1;0;2.90
08.07.2011;14:35;Ascona;123750;6189;SE LEG JOGHURT KIWI BANAN;1;0;3.35
08.07.2011;14:35;Ascona;123750;6189;KOPFSALAT ROT     BT S.;1;0;1.60
08.07.2011;14:35;Ascona;123750;6189;SE M-CLAS ORANGENSAFT10X1;1;0;5.75
08.07.2011;14:35;Ascona;123750;6189;M-DRINK PAST TETRA 1L;1;0;1.45
08.07.2011;14:35;Ascona;123750;6189;BONHERBA ZITRONENMEL. 150;1;0;3.60
08.07.2011;14:35;Ascona;123750;6189;RIVELLA ROT 50CL;1;0;1.20
08.07.2011;14:35;Ascona;123750;6189;SQ FEIGEN SMYRNA 500G BTL;1;0;5.20
08.07.2011;14:35;Ascona;123750;6189;M-CLAS FLEISCHKAESE 500G;1.05;8.45;8.35
08.07.2011;14:35;Ascona;123750;6189;BIO APF.GALA I    FT H.;0.535;0;2.65
08.07.2011;14:35;Ascona;123750;6189;APF.BRAEBURN I    LOSE;1.66;1.15;4.15
08.07.2011;14:35;Ascona;123750;6189;BIFIDUS JOGH. NATURE 500G;1;0;1.60
09.07.2011;13:40;Ascona;123750;7631;CHAMPIGNONS PIZZAIOLA285G;1;0;5.30
09.07.2011;13:40;Ascona;123750;7631;SANACTIV MEERWASSER NASEN;1;0;7.80
09.07.2011;13:40;Ascona;123750;7631;CIPOLLE CON ACETO BALSAM.;1;0;3.20
09.07.2011;13:40;Ascona;123750;7631;CHAMPIGNONS WEISS AB 250G;1;0;3.00
09.07.2011;13:40;Ascona;123750;7631;GEWUERZ-MIX 250G;1;0;4.80
09.07.2011;13:40;Ascona;123750;7631;SE LEG JOGHURT HIMBEER;1;0;3.35
09.07.2011;13:40;Ascona;123750;7631;M-DRINK PAST TETRA 1L;3;0;4.35
09.07.2011;13:40;Ascona;123750;7631;ORANGENBL.HONIG  500G;2;0;14.60
09.07.2011;13:40;Ascona;123750;7631;TS KALBSPLAETZLI 1-2STK;0.53;15.95;15.85
09.07.2011;13:40;Ascona;123750;7631;AVOCADOS          ST S.;1;0;1.10
09.07.2011;13:40;Ascona;123750;7631;MILCH PAST TETRA 1L;1;0;1.45
